D:/GIT/Code_Database/RAC/source_code/stc_scripts/stc_1000mb_p8_rand_600_100L/stc_1000mb_p8_rand_600_100L-0004-txstreamresults.csv for periodic results

================== Periodic Results: TxStreamResults Record #1

================== Periodic Results: TxStreamResults Record #2805
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",437748750,153996,975361464,437748750,2840085133600,1000000744,2770045333600,
txstreamresults2,"",port3,"Port //8/3",437655464,153986,975363488,437655464,2839479144048,1000001209,2769454269808,
txstreamresults3,"",port5,"Port //8/5",437741434,154019,975353808,437741434,2840037125928,999996828,2769998496488,

================== Periodic Results: TxStreamResults Record #2806
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",437902274,153925,975372448,437902274,2841085136648,1000000339,2771020772808,
txstreamresults2,"",port3,"Port //8/3",437809335,154030,975354816,437809335,2840479143344,999999576,2770429649744,
txstreamresults3,"",port5,"Port //8/5",437894893,153945,975367528,437894893,2841037140344,999998781,2770973957464,

================== Periodic Results: TxStreamResults Record #2807
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",438056235,153922,975373152,438056235,2842085143104,1000000660,2771996145504,
txstreamresults2,"",port3,"Port //8/3",438117140,154006,975360384,438117140,2842479154328,1000001361,2772380411928,
txstreamresults3,"",port5,"Port //8/5",438202991,153914,975373960,438202991,2843037150104,1000000111,2772924671544,

================== Periodic Results: TxStreamResults Record #2808
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",438210491,153943,975370096,438210491,2843085145856,1000000906,2772971467296,
txstreamresults2,"",port3,"Port //8/3",438117140,154006,975360384,438117140,2842479154328,1000001361,2772380411928,
txstreamresults3,"",port5,"Port //8/5",438202991,153914,975373960,438202991,2843037150104,1000000111,2772924671544,

================== Periodic Results: TxStreamResults Record #2809
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",438364472,153906,975373616,438364472,2844085130368,999998600,2773946814848,
txstreamresults2,"",port3,"Port //8/3",438271320,154028,975357352,438271320,2843479139776,1000001762,2773355728576,
txstreamresults3,"",port5,"Port //8/5",438357092,153915,975374208,438357092,2844037123768,1000000613,2773899989048,

================== Periodic Results: TxStreamResults Record #2810
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",438518515,153953,975368816,438518515,2845085146648,1000001266,2774922184248,
txstreamresults2,"",port3,"Port //8/3",438579035,153940,975370112,438579035,2845479134872,1000000566,2775306489272,
txstreamresults3,"",port5,"Port //8/5",438511054,153924,975372568,438511054,2845037132560,1000000380,2774875363920,

================== Periodic Results: TxStreamResults Record #2811
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",438673050,154155,975335216,438673050,2846085133456,1000000070,2775897445456,
txstreamresults2,"",port3,"Port //8/3",438579035,153940,975370112,438579035,2845479134872,1000000566,2775306489272,
txstreamresults3,"",port5,"Port //8/5",438665534,154129,975340016,438665534,2846037130512,1000000594,2775850645072,

================== Periodic Results: TxStreamResults Record #2812
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",438826618,154077,975347856,438826618,2847085142872,1000000120,2776872883992,
txstreamresults2,"",port3,"Port //8/3",438887173,154007,975357936,438887173,2847479140840,999999036,2777257193160,
txstreamresults3,"",port5,"Port //8/5",438973343,154071,975347408,438973343,2848037132392,999998728,2777801397512,

================== Periodic Results: TxStreamResults Record #2813
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",439134272,153960,975367328,439134272,2849085143352,1000000887,2778823659832,
txstreamresults2,"",port3,"Port //8/3",439041216,153979,975362808,439041216,2848479140016,999999470,2778232545456,
txstreamresults3,"",port5,"Port //8/5",439126856,153953,975366960,439126856,2849037128992,999999371,2778776832032,

================== Periodic Results: TxStreamResults Record #2814
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",439288599,154017,975356496,439288599,2850085139472,999999203,2779798963632,
txstreamresults2,"",port3,"Port //8/3",439195153,154016,975356712,439195153,2849479142048,999999214,2779207917568,
txstreamresults3,"",port5,"Port //8/5",439281185,154024,975357440,439281185,2850037214104,1000001265,2779752224504,

================== Periodic Results: TxStreamResults Record #2815
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",439442487,153887,975378248,439442487,2851085139952,1000000205,2780774342032,
txstreamresults2,"",port3,"Port //8/3",439349097,154012,975358688,439349097,2850479145248,1000000635,2780183289728,
txstreamresults3,"",port5,"Port //8/5",439435010,153895,975376416,439435010,2851037141328,999999581,2780727539728,

================== Periodic Results: TxStreamResults Record #2816
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",439596129,153902,975374304,439596129,2852085131464,999998684,2781749750824,
txstreamresults2,"",port3,"Port //8/3",439503191,153922,975371672,439503191,2851479145176,999999233,2781158634616,
txstreamresults3,"",port5,"Port //8/5",439588841,153923,975370808,439588841,2852037126968,999998505,2781702912408,

================== Periodic Results: TxStreamResults Record #2817
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",439596129,153902,975374304,439596129,2852085131464,999998684,2781749750824,
txstreamresults2,"",port3,"Port //8/3",439656559,153877,975380064,439656559,2852479144880,1000000410,2782134095440,
txstreamresults3,"",port5,"Port //8/5",439743007,153932,975372056,439743007,2853037145480,1000001273,2782678264360,

================== Periodic Results: TxStreamResults Record #2818
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",439750388,153919,975371608,439750388,2853085139216,999998600,2782725077136,
txstreamresults2,"",port3,"Port //8/3",439656559,153877,975380064,439656559,2852479144880,1000000410,2782134095440,
txstreamresults3,"",port5,"Port //8/5",439897750,154179,975331032,439897750,2854037123992,999999658,2783653483992,

================== Periodic Results: TxStreamResults Record #2819
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",440059483,154177,975332816,440059483,2855085144960,1000001108,2784675627680,
txstreamresults2,"",port3,"Port //8/3",439965740,154117,975341440,439965740,2854479147936,1000000196,2784084629536,
txstreamresults3,"",port5,"Port //8/5",440051966,154158,975334400,440051966,2855037137584,999999760,2784628823024,

================== Periodic Results: TxStreamResults Record #2820
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",440213183,154152,975336040,440213183,2856084720544,1000000388,2785650611264,
txstreamresults2,"",port3,"Port //8/3",440120081,154197,975329336,440120081,2855479144304,1000000847,2785059931344,
txstreamresults3,"",port5,"Port //8/5",440205881,154174,975329856,440205881,2856037123224,999997759,2785604182264,

================== Periodic Results: TxStreamResults Record #2821
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",440367607,154295,975314560,440367607,2857085144712,1000001827,2786626327592,
txstreamresults2,"",port3,"Port //8/3",440274241,154210,975326800,440274241,2856479144336,1000000410,2786035265776,
txstreamresults3,"",port5,"Port //8/5",440360171,154266,975317184,440360171,2857037132464,999999711,2786579505104,

================== Periodic Results: TxStreamResults Record #2822
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",440522615,154454,975287984,440522615,2858084869984,1000000587,2787601251584,
txstreamresults2,"",port3,"Port //8/3",440428696,154428,975292024,440428696,2857479143912,1000000422,2787010552552,
txstreamresults3,"",port5,"Port //8/5",440515172,154431,975290168,440515172,2858037216784,999999069,2787554789264,

================== Periodic Results: TxStreamResults Record #2823
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",440676181,154223,975326504,440676181,2859085151096,1000002184,2788576962136,
txstreamresults2,"",port3,"Port //8/3",440583242,154353,975304984,440583242,2858479147808,1000001432,2787985829088,
txstreamresults3,"",port5,"Port //8/5",440668894,154229,975325200,440668894,2859037138168,1000001779,2788530115128,

================== Periodic Results: TxStreamResults Record #2824
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",440830450,154193,975329136,440830450,2860085147760,1000000071,2789552275760,
txstreamresults2,"",port3,"Port //8/3",440736853,154223,975325232,440736853,2859479149192,1000000867,2788961252712,
txstreamresults3,"",port5,"Port //8/5",440823073,154222,975324608,440823073,2860037135160,1000000041,2789505443480,

================== Periodic Results: TxStreamResults Record #2825
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",440985087,154368,975300616,440985087,2861085137688,999999486,2790527523768,
txstreamresults2,"",port3,"Port //8/3",440891309,154245,975318488,440891309,2860479136064,999997770,2789936526624,
txstreamresults3,"",port5,"Port //8/5",440977734,154371,975302816,440977734,2861037138536,1000002082,2790480701096,

================== Periodic Results: TxStreamResults Record #2826
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",441139533,154385,975298768,441139533,2862085148816,1000000404,2791502823536,
txstreamresults2,"",port3,"Port //8/3",441046061,154364,975301952,441046061,2861479144160,1000000199,2790911774400,
txstreamresults3,"",port5,"Port //8/5",441132134,154393,975297184,441132134,2862037123840,1000000039,2791455982400,

================== Periodic Results: TxStreamResults Record #2827
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",441294819,154432,975290272,441294819,2863085136032,999999479,2792477964992,
txstreamresults2,"",port3,"Port //8/3",441200531,154367,975301288,441200531,2862479149512,999999982,2791887064552,
txstreamresults3,"",port5,"Port //8/5",441287349,154438,975289936,441287349,2863037141680,999999963,2792431165840,

================== Periodic Results: TxStreamResults Record #2828
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",441448590,154482,975279872,441448590,2864085131240,999996981,2793453356840,
txstreamresults2,"",port3,"Port //8/3",441355440,154439,975289184,441355440,2863479150376,999999498,2792862279976,
txstreamresults3,"",port5,"Port //8/5",441441246,154471,975284232,441441246,2864037130288,999999518,2793406530928,

================== Periodic Results: TxStreamResults Record #2829
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",441602395,154389,975297496,441602395,2865085143880,999999752,2794428760680,
txstreamresults2,"",port3,"Port //8/3",441509265,154482,975280712,441509265,2864479138880,999997892,2793837656480,
txstreamresults3,"",port5,"Port //8/5",441594955,154376,975300912,441594955,2865037142312,1000001128,2794381949512,

================== Periodic Results: TxStreamResults Record #2830
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",441755753,154133,975338488,441755753,2866085134456,999999810,2795404213976,
txstreamresults2,"",port3,"Port //8/3",441662483,154235,975324248,441662483,2865479139752,1000001846,2794813142472,
txstreamresults3,"",port5,"Port //8/5",441748422,154136,975339480,441748422,2866037190456,1000001268,2795357442936,

================== Periodic Results: TxStreamResults Record #2831
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",441910269,154147,975335208,441910269,2867085141976,999998764,2796379498936,
txstreamresults2,"",port3,"Port //8/3",441816752,154138,975337488,441816752,2866479143200,999999592,2795788462880,
txstreamresults3,"",port5,"Port //8/5",441902906,154154,975336760,441902906,2867037139280,1000001420,2796332674320,

================== Periodic Results: TxStreamResults Record #2832
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",442064736,153983,975363736,442064736,2868085146432,1000001058,2797354788672,
txstreamresults2,"",port3,"Port //8/3",441971134,154121,975340072,441971134,2867479141232,999999394,2796763759792,
txstreamresults3,"",port5,"Port //8/5",442057198,153970,975364152,442057198,2868037133576,999999347,2797307981896,

================== Periodic Results: TxStreamResults Record #2833
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",442218908,154063,975352016,442218908,2869085149600,1000002154,2798330124320,
txstreamresults2,"",port3,"Port //8/3",442125544,154021,975355440,442125544,2868479141856,999998782,2797739054816,
txstreamresults3,"",port5,"Port //8/5",442211518,154054,975353208,442211518,2869037145384,1000001883,2798283302504,

================== Periodic Results: TxStreamResults Record #2834
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",442372984,154118,975338680,442372984,2870085133432,999997514,2799305455992,
txstreamresults2,"",port3,"Port //8/3",442279628,154073,975348752,442279628,2869479141080,1000000370,2798714400600,
txstreamresults3,"",port5,"Port //8/5",442365577,154125,975339608,442365577,2870037133808,999999545,2799258641488,

================== Periodic Results: TxStreamResults Record #2835
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",442527359,154321,975311192,442527359,2871085152392,1000002561,2800280774952,
txstreamresults2,"",port3,"Port //8/3",442434006,154304,975311176,442434006,2870479143896,999999893,2799689702936,
txstreamresults3,"",port5,"Port //8/5",442520067,154330,975307680,442520067,2871037144424,1000000564,2800233933704,

================== Periodic Results: TxStreamResults Record #2836
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",442681552,154257,975318248,442681552,2872085135992,999999319,2801256087672,
txstreamresults2,"",port3,"Port //8/3",442588327,154315,975310440,442588327,2871479150824,1000000819,2800665018504,
txstreamresults3,"",port5,"Port //8/5",442674179,154255,975317408,442674179,2872037122464,999998185,2801209253824,

================== Periodic Results: TxStreamResults Record #2837
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",442836311,154315,975307960,442836311,2873085137520,999998366,2802231327760,
txstreamresults2,"",port3,"Port //8/3",442742762,154326,975307784,442742762,2872479145376,999999859,2801640303456,
txstreamresults3,"",port5,"Port //8/5",442828824,154325,975309152,442828824,2873037139840,1000001181,2802184528000,

================== Periodic Results: TxStreamResults Record #2838
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",442991226,154464,975284352,442991226,2874085138936,999998543,2803206542776,
txstreamresults2,"",port3,"Port //8/3",442897407,154373,975299640,442897407,2873479141152,999999239,2802615556032,
txstreamresults3,"",port5,"Port //8/5",442983823,154461,975283528,442983823,2874037125952,999997314,2803159714272,

================== Periodic Results: TxStreamResults Record #2839
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",443145302,154464,975287928,443145302,2875085144992,1000002100,2804181896672,
txstreamresults2,"",port3,"Port //8/3",443052165,154507,975279736,443052165,2874479144520,1000000924,2803590798120,
txstreamresults3,"",port5,"Port //8/5",443137989,154482,975281520,443137989,2875037140352,999998635,2804135062112,

================== Periodic Results: TxStreamResults Record #2840
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",443298926,154313,975308856,443298926,2876085145696,999999009,2805157317536,
txstreamresults2,"",port3,"Port //8/3",443205649,154328,975307560,443205649,2875479148536,1000000112,2804566244696,
txstreamresults3,"",port5,"Port //8/5",443291588,154304,975308784,443291588,2876037133352,999997448,2805110479272,

================== Periodic Results: TxStreamResults Record #2841
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",443452809,154251,975319592,443452809,2877085139816,999999793,2806132690376,
txstreamresults2,"",port3,"Port //8/3",443359628,154260,975319304,443359628,2876479153320,1000000945,2805541612840,
txstreamresults3,"",port5,"Port //8/5",443445326,154229,975324216,443445326,2877037132072,1000000898,2806085879912,

================== Periodic Results: TxStreamResults Record #2842
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",443606843,154106,975345312,443606843,2878085147072,1000002342,2807108052192,
txstreamresults2,"",port3,"Port //8/3",443513585,154164,975332944,443513585,2877479144280,999999267,2806516970680,
txstreamresults3,"",port5,"Port //8/5",443599528,154141,975336416,443599528,2878037136480,999998936,2807061212000,

================== Periodic Results: TxStreamResults Record #2843
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",443760444,153844,975385648,443760444,2879085141160,1000000631,2808083470120,
txstreamresults2,"",port3,"Port //8/3",443667166,153952,975368488,443667166,2878479147928,1000000759,2807492401368,
txstreamresults3,"",port5,"Port //8/5",443753026,153840,975385904,443753026,2879037133224,1000000374,2808036649064,

================== Periodic Results: TxStreamResults Record #2844
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",443914489,153837,975387304,443914489,2880085149432,1000001298,2809058831192,
txstreamresults2,"",port3,"Port //8/3",443820893,153745,975399416,443820893,2879479144584,999998677,2808467801704,
txstreamresults3,"",port5,"Port //8/5",443907072,153817,975388400,443907072,2880037124368,999999117,2809011992848,

================== Periodic Results: TxStreamResults Record #2845
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",444068911,153997,975359264,444068911,2881085142768,999998766,2810034117008,
txstreamresults2,"",port3,"Port //8/3",443975238,153918,975372408,443975238,2880479141616,999999270,2809443103536,
txstreamresults3,"",port5,"Port //8/5",444061512,153985,975362632,444061512,2881037132368,1000000211,2809987290448,

================== Periodic Results: TxStreamResults Record #2846
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",444222876,154014,975357800,444222876,2882085130264,999999992,2811009470104,
txstreamresults2,"",port3,"Port //8/3",444129549,153984,975360160,444129549,2881479146696,999997605,2810418418856,
txstreamresults3,"",port5,"Port //8/5",444215603,154056,975350720,444215603,2882037124504,999999610,2810962628024,

================== Periodic Results: TxStreamResults Record #2847
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",444376814,153994,975359200,444376814,2883085139512,999998264,2811984849272,
txstreamresults2,"",port3,"Port //8/3",444283716,154026,975356648,444283716,2882479144992,1000000856,2811393750432,
txstreamresults3,"",port5,"Port //8/5",444369381,153971,975364592,444369381,2883037138840,999999874,2811938037880,

================== Periodic Results: TxStreamResults Record #2848
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",444531211,154154,975334168,444531211,2884085131848,999998728,2812960138088,
txstreamresults2,"",port3,"Port //8/3",444438025,154172,975333784,444438025,2883479154408,1000001272,2812369070408,
txstreamresults3,"",port5,"Port //8/5",444523859,154167,975335024,444523859,2884037139960,1000001691,2812913322520,

================== Periodic Results: TxStreamResults Record #2849
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",444685406,154184,975326944,444685406,2885085134168,999996269,2813935469208,
txstreamresults2,"",port3,"Port //8/3",444591928,154207,975327784,444591928,2884479136464,1000000966,2813344427984,
txstreamresults3,"",port5,"Port //8/5",444677926,154171,975334528,444677926,2885037141712,1000001811,2813888673552,

================== Periodic Results: TxStreamResults Record #2850
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",444839973,154213,975326640,444839973,2886085141048,1000000652,2814910745368,
txstreamresults2,"",port3,"Port //8/3",444746352,154222,975324904,444746352,2885479184000,1000000353,2814319767680,
txstreamresults3,"",port5,"Port //8/5",444832591,154216,975326160,444832591,2886037136104,1000000685,2814863921544,

================== Periodic Results: TxStreamResults Record #2851
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",444994117,154248,975320216,444994117,2887085135688,999999897,2815886076968,
txstreamresults2,"",port3,"Port //8/3",444900543,154199,975328576,444900543,2886479143256,1000000410,2815295056376,
txstreamresults3,"",port5,"Port //8/5",444986701,154219,975326552,444986701,2887037142448,1000001641,2815839270288,

================== Periodic Results: TxStreamResults Record #2852
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",445148285,154295,975312632,445148285,2888085130152,999999740,2816861404552,
txstreamresults2,"",port3,"Port //8/3",445054683,154194,975329408,445054683,2887479140264,1000000384,2816270390984,
txstreamresults3,"",port5,"Port //8/5",445140843,154293,975313384,445140843,2888037132920,1000000200,2816814598040,

================== Periodic Results: TxStreamResults Record #2853
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",445302536,154265,975318680,445302536,2889085140968,1000001058,2817836735208,
txstreamresults2,"",port3,"Port //8/3",445208976,154190,975328712,445208976,2888479146688,999999160,2817245710528,
txstreamresults3,"",port5,"Port //8/5",445295099,154248,975319888,445295099,2889037144760,999999532,2817789928920,

================== Periodic Results: TxStreamResults Record #2854
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",445456918,154303,975311800,445456918,2890085131928,1000000202,2818812025048,
txstreamresults2,"",port3,"Port //8/3",445363297,154274,975316056,445363297,2889479140584,999999838,2818221013064,
txstreamresults3,"",port5,"Port //8/5",445449406,154296,975312576,445449406,2890037131040,999999992,2818765226080,

================== Periodic Results: TxStreamResults Record #2855
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",445610740,154153,975334960,445610740,2891085144440,999999474,2819787426040,
txstreamresults2,"",port3,"Port //8/3",445517823,154296,975314632,445517823,2890479149272,1000001922,2819196297592,
txstreamresults3,"",port5,"Port //8/5",445603397,154164,975332640,445603397,2891037036152,999998899,2819740492632,

================== Periodic Results: TxStreamResults Record #2856
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",445764943,154165,975333056,445764943,2892085133080,999999492,2820762742200,
txstreamresults2,"",port3,"Port //8/3",445671545,154201,975327272,445671545,2891479136408,999999352,2820171689208,
txstreamresults3,"",port5,"Port //8/5",445757456,154151,975333824,445757456,2892037122664,999998031,2820715929704,

================== Periodic Results: TxStreamResults Record #2857
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",445919260,154195,975328064,445919260,2893085133888,999999227,2821738052288,
txstreamresults2,"",port3,"Port //8/3",445825823,154228,975323088,445825823,2892479143184,999999544,2821147011504,
txstreamresults3,"",port5,"Port //8/5",445911745,154180,975330696,445911745,2893037136120,999999534,2821691256920,

================== Periodic Results: TxStreamResults Record #2858
